station_id,station_name,item_code,item_name,freq,source,date,value,quality_flag
53100,姚安县局,4222,汞浓度观测,daily,oridata,2025-03-26,0.0012822,raw
53100,姚安县局,4222,汞浓度观测,daily,oridata,2025-03-27,0.001323,raw
53100,姚安县局,4222,汞浓度观测,daily,oridata,2025-03-28,0.0011201,raw
53100,姚安县局,4222,汞浓度观测,daily,oridata,2025-03-29,0.001148,raw
53100,姚安县局,4222,汞浓度观测,daily,oridata,2025-03-30,0.001019,raw
53100,姚安县局,4222,汞浓度观测,daily,oridata,2025-03-31,0.0012793,raw
53100,姚安县局,4222,汞浓度观测,daily,oridata,2025-04-01,0.001094,raw
53100,姚安县局,4222,汞浓度观测,daily,oridata,2025-04-02,0.0010796,raw
53100,姚安县局,4222,汞浓度观测,daily,oridata,2025-04-03,0.0010436,raw
53100,姚安县局,4222,汞浓度观测,daily,oridata,2025-04-04,0.000955,raw
53100,姚安县局,4222,汞浓度观测,daily,oridata,2025-04-05,0.001009,raw
53100,姚安县局,4222,汞浓度观测,daily,oridata,2025-04-06,0.0012152,raw
53100,姚安县局,4222,汞浓度观测,daily,oridata,2025-04-07,0.0011839,raw
53100,姚安县局,4222,汞浓度观测,daily,oridata,2025-04-08,0.0011163,raw
53100,姚安县局,4222,汞浓度观测,daily,oridata,2025-04-09,0.0011206,raw
53100,姚安县局,4222,汞浓度观测,daily,oridata,2025-04-10,0.0011268,raw
53100,姚安县局,4222,汞浓度观测,daily,oridata,2025-04-11,0.0010538,raw
53100,姚安县局,4222,汞浓度观测,daily,oridata,2025-04-12,0.0009368,raw
53100,姚安县局,4222,汞浓度观测,daily,oridata,2025-04-13,0.001252,raw
53100,姚安县局,4222,汞浓度观测,daily,oridata,2025-04-14,0.0012358,raw
53100,姚安县局,4222,汞浓度观测,daily,oridata,2025-04-15,0.0011451,raw
53100,姚安县局,4222,汞浓度观测,daily,oridata,2025-04-16,0.001052,raw
53100,姚安县局,4222,汞浓度观测,daily,oridata,2025-04-17,0.0010062,raw
53100,姚安县局,4222,汞浓度观测,daily,oridata,2025-04-18,0.0010509,raw
53100,姚安县局,4222,汞浓度观测,daily,oridata,2025-04-19,0.0011252,raw
53100,姚安县局,4222,汞浓度观测,daily,oridata,2025-04-20,0.0010212,raw
53100,姚安县局,4222,汞浓度观测,daily,oridata,2025-04-21,0.0009675,raw
53100,姚安县局,4222,汞浓度观测,daily,oridata,2025-04-22,0.0008312,raw
53100,姚安县局,4222,汞浓度观测,daily,oridata,2025-04-23,0.0010836,raw
53100,姚安县局,4222,汞浓度观测,daily,oridata,2025-04-24,0.0009807,raw
53100,姚安县局,4222,汞浓度观测,daily,oridata,2025-04-25,0.0010207,raw
53100,姚安县局,4222,汞浓度观测,daily,oridata,2025-04-26,0.0010017,raw
53100,姚安县局,4222,汞浓度观测,daily,oridata,2025-04-27,0.0009852,raw
53100,姚安县局,4222,汞浓度观测,daily,oridata,2025-04-28,0.000906,raw
53100,姚安县局,4222,汞浓度观测,daily,oridata,2025-04-29,0.0009415,raw
53100,姚安县局,4222,汞浓度观测,daily,oridata,2025-04-30,0.0010951,raw
53100,姚安县局,4222,汞浓度观测,daily,oridata,2025-05-01,0.0009804,raw
53100,姚安县局,4222,汞浓度观测,daily,oridata,2025-05-02,0.0011141,raw
53100,姚安县局,4222,汞浓度观测,daily,oridata,2025-05-03,0.0011187,raw
53100,姚安县局,4222,汞浓度观测,daily,oridata,2025-05-04,0.0011895,raw
53100,姚安县局,4222,汞浓度观测,daily,oridata,2025-05-05,0.0011173,raw
53100,姚安县局,4222,汞浓度观测,daily,oridata,2025-05-06,0.0010393,raw
53100,姚安县局,4222,汞浓度观测,daily,oridata,2025-05-07,0.001252,raw
53100,姚安县局,4222,汞浓度观测,daily,oridata,2025-05-08,0.0009358,raw
53100,姚安县局,4222,汞浓度观测,daily,oridata,2025-05-09,0.0009926,raw
53100,姚安县局,4222,汞浓度观测,daily,oridata,2025-05-10,0.0009853,raw
53100,姚安县局,4222,汞浓度观测,daily,oridata,2025-05-11,0.0009933,raw
53100,姚安县局,4222,汞浓度观测,daily,oridata,2025-05-12,0.0012613,raw
53100,姚安县局,4222,汞浓度观测,daily,oridata,2025-05-13,0.0008001,raw
53100,姚安县局,4222,汞浓度观测,daily,oridata,2025-05-14,0.0011023,raw
53100,姚安县局,4222,汞浓度观测,daily,oridata,2025-05-15,0.000914,raw
53100,姚安县局,4222,汞浓度观测,daily,oridata,2025-05-16,0.0007464,raw
53100,姚安县局,4222,汞浓度观测,daily,oridata,2025-05-17,0.0008963,raw
53100,姚安县局,4222,汞浓度观测,daily,oridata,2025-05-18,0.0009083,raw
53100,姚安县局,4222,汞浓度观测,daily,oridata,2025-05-19,0.0008368,raw
53100,姚安县局,4222,汞浓度观测,daily,oridata,2025-05-20,0.0009217,raw
53100,姚安县局,4222,汞浓度观测,daily,oridata,2025-05-21,0.0008985,raw
53100,姚安县局,4222,汞浓度观测,daily,oridata,2025-05-22,0.0009413,raw
53100,姚安县局,4222,汞浓度观测,daily,oridata,2025-05-23,0.0008943,raw
53100,姚安县局,4222,汞浓度观测,daily,oridata,2025-05-24,0.0012488,raw
53100,姚安县局,4222,汞浓度观测,daily,oridata,2025-05-25,0.0014867,raw
53100,姚安县局,4222,汞浓度观测,daily,oridata,2025-05-26,0.0014693,raw
53100,姚安县局,4222,汞浓度观测,daily,oridata,2025-05-27,0.0015869,raw
53100,姚安县局,4222,汞浓度观测,daily,oridata,2025-05-28,0.0011801,raw
53100,姚安县局,4222,汞浓度观测,daily,oridata,2025-05-29,0.0011022,raw
53100,姚安县局,4222,汞浓度观测,daily,oridata,2025-05-30,0.0011441,raw
53100,姚安县局,4222,汞浓度观测,daily,oridata,2025-05-31,0.0011724,raw
53100,姚安县局,4222,汞浓度观测,daily,oridata,2025-06-01,0.0009599,raw
53100,姚安县局,4222,汞浓度观测,daily,oridata,2025-06-02,0.001048,raw
53100,姚安县局,4222,汞浓度观测,daily,oridata,2025-06-03,0.0012495,raw
53100,姚安县局,4222,汞浓度观测,daily,oridata,2025-06-04,0.0016124,raw
53100,姚安县局,4222,汞浓度观测,daily,oridata,2025-06-05,0.0011555,raw
53100,姚安县局,4222,汞浓度观测,daily,oridata,2025-06-06,0.0009549,raw
53100,姚安县局,4222,汞浓度观测,daily,oridata,2025-06-07,0.0011232,raw
53100,姚安县局,4222,汞浓度观测,daily,oridata,2025-06-08,0.0008038,raw
53100,姚安县局,4222,汞浓度观测,daily,oridata,2025-06-09,0.0009467,raw
53100,姚安县局,4222,汞浓度观测,daily,oridata,2025-06-10,0.0011488,raw
53100,姚安县局,4222,汞浓度观测,daily,oridata,2025-06-11,0.0012835,raw
53100,姚安县局,4222,汞浓度观测,daily,oridata,2025-06-12,0.0015032,raw
53100,姚安县局,4222,汞浓度观测,daily,oridata,2025-06-13,0.0013152,raw
53100,姚安县局,4222,汞浓度观测,daily,oridata,2025-06-14,0.0011465,raw
53100,姚安县局,4222,汞浓度观测,daily,oridata,2025-06-15,0.0010316,raw
53100,姚安县局,4222,汞浓度观测,daily,oridata,2025-06-16,0.001303,raw
53100,姚安县局,4222,汞浓度观测,daily,oridata,2025-06-17,0.001282,raw
53100,姚安县局,4222,汞浓度观测,daily,oridata,2025-06-18,0.0012688,raw
53100,姚安县局,4222,汞浓度观测,daily,oridata,2025-06-19,0.001379,raw
53100,姚安县局,4222,汞浓度观测,daily,oridata,2025-06-20,0.0011598,raw
53100,姚安县局,4222,汞浓度观测,daily,oridata,2025-06-21,0.0012843,raw
53100,姚安县局,4222,汞浓度观测,daily,oridata,2025-06-22,0.0015037,raw
53100,姚安县局,4222,汞浓度观测,daily,oridata,2025-06-23,0.0017455,raw
53100,姚安县局,4222,汞浓度观测,daily,oridata,2025-06-24,0.0016505,raw
53100,姚安县局,4222,汞浓度观测,daily,oridata,2025-06-25,0.0012068,raw
53100,姚安县局,4222,汞浓度观测,daily,oridata,2025-06-26,0.0012537,raw
53100,姚安县局,4222,汞浓度观测,daily,oridata,2025-06-27,0.001557,raw
53100,姚安县局,4222,汞浓度观测,daily,oridata,2025-06-28,0.0014048,raw
53100,姚安县局,4222,汞浓度观测,daily,oridata,2025-06-29,0.0009784,raw
53100,姚安县局,4222,汞浓度观测,daily,oridata,2025-06-30,0.0011723,raw
53100,姚安县局,4222,汞浓度观测,daily,oridata,2025-07-01,0.0012834,raw
53100,姚安县局,4222,汞浓度观测,daily,oridata,2025-07-02,0.0012581,raw
53100,姚安县局,4222,汞浓度观测,daily,oridata,2025-07-03,0.0011855,raw
53100,姚安县局,4222,汞浓度观测,daily,oridata,2025-07-04,0.0013845,raw
53100,姚安县局,4222,汞浓度观测,daily,oridata,2025-07-05,0.001118,raw
53100,姚安县局,4222,汞浓度观测,daily,oridata,2025-07-06,0.0014411,raw
53100,姚安县局,4222,汞浓度观测,daily,oridata,2025-07-07,0.00147,raw
53100,姚安县局,4222,汞浓度观测,daily,oridata,2025-07-08,0.0013671,raw
53100,姚安县局,4222,汞浓度观测,daily,oridata,2025-07-09,0.0012067,raw
53100,姚安县局,4222,汞浓度观测,daily,oridata,2025-07-10,0.0010894,raw
53100,姚安县局,4222,汞浓度观测,daily,oridata,2025-07-11,0.0012178,raw
53100,姚安县局,4222,汞浓度观测,daily,oridata,2025-07-12,0.0011376,raw
53100,姚安县局,4222,汞浓度观测,daily,oridata,2025-07-13,0.0012383,raw
53100,姚安县局,4222,汞浓度观测,daily,oridata,2025-07-14,0.0009151,raw
53100,姚安县局,4222,汞浓度观测,daily,oridata,2025-07-15,0.0011745,raw
53100,姚安县局,4222,汞浓度观测,daily,oridata,2025-07-16,0.001193,raw
53100,姚安县局,4222,汞浓度观测,daily,oridata,2025-07-17,0.0010888,raw
53100,姚安县局,4222,汞浓度观测,daily,oridata,2025-07-18,0.0011478,raw
53100,姚安县局,4222,汞浓度观测,daily,oridata,2025-07-19,0.0010789,raw
53100,姚安县局,4222,汞浓度观测,daily,oridata,2025-07-20,0.0010008,raw
53100,姚安县局,4222,汞浓度观测,daily,oridata,2025-07-21,0.0010295,raw
53100,姚安县局,4222,汞浓度观测,daily,oridata,2025-07-22,0.0010576,raw
53100,姚安县局,4222,汞浓度观测,daily,oridata,2025-07-23,0.0012015,raw
53100,姚安县局,4222,汞浓度观测,daily,oridata,2025-07-24,0.0011273,raw
53100,姚安县局,4222,汞浓度观测,daily,oridata,2025-07-25,0.001228,raw
53100,姚安县局,4222,汞浓度观测,daily,oridata,2025-07-26,0.0010123,raw
53100,姚安县局,4222,汞浓度观测,daily,oridata,2025-07-27,0.0009733,raw
53100,姚安县局,4222,汞浓度观测,daily,oridata,2025-07-28,0.0010353,raw
53100,姚安县局,4222,汞浓度观测,daily,oridata,2025-07-29,0.0009738,raw
53100,姚安县局,4222,汞浓度观测,daily,oridata,2025-07-30,0.0010056,raw
53100,姚安县局,4222,汞浓度观测,daily,oridata,2025-07-31,0.0009381,raw
53100,姚安县局,4222,汞浓度观测,daily,oridata,2025-08-01,0.0011671,raw
53100,姚安县局,4222,汞浓度观测,daily,oridata,2025-08-02,0.0010297,raw
53100,姚安县局,4222,汞浓度观测,daily,oridata,2025-08-03,0.0009915,raw
53100,姚安县局,4222,汞浓度观测,daily,oridata,2025-08-04,0.0009972,raw
53100,姚安县局,4222,汞浓度观测,daily,oridata,2025-08-05,0.0009946,raw
53100,姚安县局,4222,汞浓度观测,daily,oridata,2025-08-06,0.0012137,raw
53100,姚安县局,4222,汞浓度观测,daily,oridata,2025-08-07,0.0010442,raw
53100,姚安县局,4222,汞浓度观测,daily,oridata,2025-08-08,0.0010265,raw
53100,姚安县局,4222,汞浓度观测,daily,oridata,2025-08-09,0.0010852,raw
53100,姚安县局,4222,汞浓度观测,daily,oridata,2025-08-10,0.0008991,raw
53100,姚安县局,4222,汞浓度观测,daily,oridata,2025-08-11,0.0012095,raw
53100,姚安县局,4222,汞浓度观测,daily,oridata,2025-08-12,0.001022,raw
53100,姚安县局,4222,汞浓度观测,daily,oridata,2025-08-13,0.0013031,raw
53100,姚安县局,4222,汞浓度观测,daily,oridata,2025-08-14,0.0010189,raw
53100,姚安县局,4222,汞浓度观测,daily,oridata,2025-08-15,0.0010359,raw
53100,姚安县局,4222,汞浓度观测,daily,oridata,2025-08-16,0.0010432,raw
53100,姚安县局,4222,汞浓度观测,daily,oridata,2025-08-17,0.001172,raw
53100,姚安县局,4222,汞浓度观测,daily,oridata,2025-08-18,0.001102,raw
53100,姚安县局,4222,汞浓度观测,daily,oridata,2025-08-19,0.0010616,raw
53100,姚安县局,4222,汞浓度观测,daily,oridata,2025-08-20,0.0009788,raw
53100,姚安县局,4222,汞浓度观测,daily,oridata,2025-08-21,0.0010899,raw
53100,姚安县局,4222,汞浓度观测,daily,oridata,2025-08-22,0.0007429,raw
53100,姚安县局,4222,汞浓度观测,daily,oridata,2025-08-23,0.0012361,raw
53100,姚安县局,4222,汞浓度观测,daily,oridata,2025-08-24,0.0013209,raw
53100,姚安县局,4222,汞浓度观测,daily,oridata,2025-08-25,0.0011621,raw
53100,姚安县局,4222,汞浓度观测,daily,oridata,2025-08-26,0.0012587,raw
53100,姚安县局,4222,汞浓度观测,daily,oridata,2025-08-27,0.0010091,raw
53100,姚安县局,4222,汞浓度观测,daily,oridata,2025-08-28,0.0010203,raw
53100,姚安县局,4222,汞浓度观测,daily,oridata,2025-08-29,0.0010437,raw
53100,姚安县局,4222,汞浓度观测,daily,oridata,2025-08-30,0.0009859,raw
53100,姚安县局,4222,汞浓度观测,daily,oridata,2025-08-31,0.0010644,raw
53100,姚安县局,4222,汞浓度观测,daily,oridata,2025-09-01,0.0012252,raw
53100,姚安县局,4222,汞浓度观测,daily,oridata,2025-09-02,0.0008874,raw
53100,姚安县局,4222,汞浓度观测,daily,oridata,2025-09-03,0.0009922,raw
53100,姚安县局,4222,汞浓度观测,daily,oridata,2025-09-04,0.0013044,raw
53100,姚安县局,4222,汞浓度观测,daily,oridata,2025-09-05,0.0009575,raw
53100,姚安县局,4222,汞浓度观测,daily,oridata,2025-09-06,0.0009177,raw
53100,姚安县局,4222,汞浓度观测,daily,oridata,2025-09-07,0.0009325,raw
53100,姚安县局,4222,汞浓度观测,daily,oridata,2025-09-08,0.0011185,raw
53100,姚安县局,4222,汞浓度观测,daily,oridata,2025-09-09,0.0011009,raw
53100,姚安县局,4222,汞浓度观测,daily,oridata,2025-09-10,0.0011726,raw
53100,姚安县局,4222,汞浓度观测,daily,oridata,2025-09-11,0.0011571,raw
53100,姚安县局,4222,汞浓度观测,daily,oridata,2025-09-12,0.0011551,raw
53100,姚安县局,4222,汞浓度观测,daily,oridata,2025-09-13,0.001283,raw
53100,姚安县局,4222,汞浓度观测,daily,oridata,2025-09-14,0.0009656,raw
53100,姚安县局,4222,汞浓度观测,daily,oridata,2025-09-15,0.0010928,raw
53100,姚安县局,4222,汞浓度观测,daily,oridata,2025-09-16,0.0011891,raw
53100,姚安县局,4222,汞浓度观测,daily,oridata,2025-09-17,0.0009552,raw
53100,姚安县局,4222,汞浓度观测,daily,oridata,2025-09-18,0.0013578,raw
53100,姚安县局,4222,汞浓度观测,daily,oridata,2025-09-19,0.0009765,raw
53100,姚安县局,4222,汞浓度观测,daily,oridata,2025-09-20,0.0010881,raw
53100,姚安县局,4222,汞浓度观测,daily,oridata,2025-09-21,0.0010628,raw
53100,姚安县局,4222,汞浓度观测,daily,oridata,2025-09-22,0.0011335,raw
53100,姚安县局,4222,汞浓度观测,daily,oridata,2025-09-23,0.001201,raw
53100,姚安县局,4222,汞浓度观测,daily,oridata,2025-09-24,0.0015596,raw
53100,姚安县局,4222,汞浓度观测,daily,oridata,2025-09-25,0.0011169,raw
53100,姚安县局,4222,汞浓度观测,daily,oridata,2025-09-26,0.0012075,raw
53100,姚安县局,4222,汞浓度观测,daily,oridata,2025-09-27,0.0017222,raw
53100,姚安县局,4222,汞浓度观测,daily,oridata,2025-09-28,0.0015918,raw
53100,姚安县局,4222,汞浓度观测,daily,oridata,2025-09-29,0.0013109,raw
53100,姚安县局,4222,汞浓度观测,daily,oridata,2025-09-30,0.0013591,raw
53100,姚安县局,4222,汞浓度观测,daily,oridata,2025-10-01,0.0015298,raw
53100,姚安县局,4222,汞浓度观测,daily,oridata,2025-10-02,0.0014191,raw
53100,姚安县局,4222,汞浓度观测,daily,oridata,2025-10-03,0.0013561,raw
53100,姚安县局,4222,汞浓度观测,daily,oridata,2025-10-04,0.0012367,raw
53100,姚安县局,4222,汞浓度观测,daily,oridata,2025-10-05,0.0008573,raw
53100,姚安县局,4222,汞浓度观测,daily,oridata,2025-10-06,0.0013293,raw
53100,姚安县局,4222,汞浓度观测,daily,oridata,2025-10-07,0.0011563,raw
53100,姚安县局,4222,汞浓度观测,daily,oridata,2025-10-08,0.0010618,raw
53100,姚安县局,4222,汞浓度观测,daily,oridata,2025-10-09,0.0015621,raw
53100,姚安县局,4222,汞浓度观测,daily,oridata,2025-10-10,0.0011365,raw
53100,姚安县局,4222,汞浓度观测,daily,oridata,2025-10-11,0.0011225,raw
53100,姚安县局,4222,汞浓度观测,daily,oridata,2025-10-12,0.0009985,raw
53100,姚安县局,4222,汞浓度观测,daily,oridata,2025-10-13,0.0009404,raw
53100,姚安县局,4222,汞浓度观测,daily,oridata,2025-10-14,0.0010168,raw
53100,姚安县局,4222,汞浓度观测,daily,oridata,2025-10-15,0.0011256,raw
53100,姚安县局,4222,汞浓度观测,daily,oridata,2025-10-16,0.0009083,raw
53100,姚安县局,4222,汞浓度观测,daily,oridata,2025-10-17,0.0012773,raw
53100,姚安县局,4222,汞浓度观测,daily,oridata,2025-10-18,0.0013845,raw
53100,姚安县局,4222,汞浓度观测,daily,oridata,2025-10-19,0.0013761,raw
53100,姚安县局,4222,汞浓度观测,daily,oridata,2025-10-20,0.0015777,raw
53100,姚安县局,4222,汞浓度观测,daily,oridata,2025-10-21,0.0015393,raw
53100,姚安县局,4222,汞浓度观测,daily,oridata,2025-10-22,0.0013425,raw
53100,姚安县局,4222,汞浓度观测,daily,oridata,2025-10-23,0.0016449,raw
53100,姚安县局,4222,汞浓度观测,daily,oridata,2025-10-24,0.001192,raw
53100,姚安县局,4222,汞浓度观测,daily,oridata,2025-10-25,0.0013882,raw
53100,姚安县局,4222,汞浓度观测,daily,oridata,2025-10-26,0.001145,raw
53100,姚安县局,4222,汞浓度观测,daily,oridata,2025-10-27,0.0014369,raw
53100,姚安县局,4222,汞浓度观测,daily,oridata,2025-10-28,0.0011013,raw
53100,姚安县局,4222,汞浓度观测,daily,oridata,2025-10-29,0.0008843,raw
53100,姚安县局,4222,汞浓度观测,daily,oridata,2025-10-30,0.0012227,raw
53100,姚安县局,4222,汞浓度观测,daily,oridata,2025-10-31,0.0010795,raw
53100,姚安县局,4222,汞浓度观测,daily,oridata,2025-11-01,0.00091,raw
53100,姚安县局,4222,汞浓度观测,daily,oridata,2025-11-02,0.0007893,raw
53100,姚安县局,4222,汞浓度观测,daily,oridata,2025-11-03,0.0012416,raw
53100,姚安县局,4222,汞浓度观测,daily,oridata,2025-11-04,0.0013514,raw
53100,姚安县局,4222,汞浓度观测,daily,oridata,2025-11-05,0.0012033,raw
53100,姚安县局,4222,汞浓度观测,daily,oridata,2025-11-06,0.0015033,raw
53100,姚安县局,4222,汞浓度观测,daily,oridata,2025-11-07,0.0009893,raw
53100,姚安县局,4222,汞浓度观测,daily,oridata,2025-11-08,0.0011781,raw
53100,姚安县局,4222,汞浓度观测,daily,oridata,2025-11-09,0.0012106,raw
53100,姚安县局,4222,汞浓度观测,daily,oridata,2025-11-10,0.0012669,raw
53100,姚安县局,4222,汞浓度观测,daily,oridata,2025-11-11,0.0008241,raw
